Factor X,Factor Y,Factor Z,Factor W
33.95016546328776,40.6220817539686,35.47440408025788,15.81072924583008
42.18834470003511,47.13097125428936,42.92560454382938,18.122863422886454
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
7.955317887945396,9.667920725554279,6.5714537553276555,4.054388710743931
36.64276308250545,42.49499779116852,40.69208754292983,15.182876133667149
38.134940452929044,45.78122931487322,36.49363693481511,19.329435094863413
56.468452633372266,40.57221023050857,38.30748867594258,16.88636084181027
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
52.200078709351594,45.05811602144959,36.25860704318188,18.553795501055824
48.663088184731315,42.77780101425479,36.03916975972075,18.02608927216117
57.80633123680494,47.46118377371416,39.728394168964044,18.54691954297215
40.486945049941845,46.78655144704758,38.79613129982593,23.62975397795918
55.07243192207931,41.62404012812369,38.89311765010014,15.979617438399908
39.61738938529771,44.31637032469381,49.732773417208534,17.369089348959644
46.35232930275596,36.23250001146786,33.43107519736846,11.353701467233558
41.63244767528609,48.39963386243858,33.24348432234701,18.9004275852495
47.86356533872332,43.02258493290812,38.61885156154711,14.561026860445468
47.61142572763566,39.73252056219643,35.64593947834727,13.726657662656164
7.152481495432296,4.151857543432069,4.164227351047732,1.9196153585396627
38.89855291948863,46.437198129116176,47.618238146953246,16.37266294589702
39.76659569287307,46.16386468330695,41.10748731364437,16.62011587170746
0.0,0.0,0.0,0.0
48.19752242334749,40.24012901005993,38.3925613781034,15.680985895428615
33.03243750731455,36.667118447056566,39.71686958774296,16.06147922269687
47.13618298164871,37.89018853489917,35.29497554115269,16.301119634487815
37.85107328889117,41.239039517017005,38.59715738184311,22.22199952872896
0.0,0.0,0.0,0.0
55.52650715285888,41.39640007635887,36.78659350885685,15.820639140586806
52.80758334438804,46.56645523231262,34.66491430881771,19.03415701316734
31.864647360699394,41.39574026314898,46.530317119079584,17.20523985876621
48.6061719671352,42.49037189530097,35.176677746047076,14.9336705863814
40.33583297981107,44.3251391068716,27.234478007609436,19.911011688063926
44.19254710686663,36.60799470249688,34.28033594485924,13.398912210657297
44.03773046315655,53.35752422803775,33.21630359599221,19.14243845511347
38.45889155510041,45.76191960686178,40.28185267227493,16.95416170532875
45.836469701981194,58.46923110649859,40.37756285457451,17.741239617790026
53.422953244035874,44.181966106800395,34.69395609019434,17.833821366484898
56.066727313840055,49.00417408094415,42.82825134808634,21.037486583290335
42.154572695562884,52.62719673257398,32.461232571582315,16.793919961346568
6.649191068023039,8.63321781410197,3.2625393814658405,4.153312134870711
48.6626865145959,39.267464702811644,34.170820753305634,17.276629400346135
52.05715654723477,45.64794938496627,40.58758618315203,17.374196084808258
0.0,0.0,0.0,0.0
44.79785845024207,50.485417851268544,45.26262075056863,17.929660633063154
53.64659742636646,49.73249209791079,45.07899018196735,20.032723863870913
0.0,0.0,0.0,0.0
41.847802094017524,49.449260485985825,39.31584855376968,17.61341027394484
35.41748097233218,43.14371558783281,47.066331632804776,18.82636849075953
45.365627326639846,52.6508250067655,38.232639572645624,19.983984591109408
22.061363488278985,21.503297841197227,19.357920226618177,11.93011503119818
39.7119436322532,57.766008425430364,41.364143875536115,17.867817310240866
48.764389285562764,38.91569974757738,38.00140353639752,13.999789190006876
47.58513249975435,39.11400678791651,34.2485176759157,17.1006508696953
55.41887366752983,46.37016217209929,41.93350619085056,19.456783314918415
51.03121636867712,43.18370133487665,40.715534119469936,14.998318978577206
33.21326045172083,40.90088998584657,32.78676147606,16.027258163245126
54.42035842457578,43.854257225043646,36.70255661987342,18.62646014284718
49.27188870927663,39.38821280172801,34.88129151331757,14.567682625192724
40.38799671341655,47.359807269241,40.56748515879134,20.14570773991094
0.0,0.0,0.0,0.0
53.44927419780577,45.94517451440194,40.29042681705918,18.22492558349621
51.92170129321929,49.414400935433406,43.66276137730626,19.005817122715822
38.751188306155605,40.861711024806986,34.53143431356181,16.933637646860507
42.797599617775205,54.72495599605045,41.68537870045508,18.22298660683797
0.0,0.0,0.0,0.0
39.314349536799874,45.62444818682996,37.87108703724285,18.218439826746827
36.3977406120896,38.78682200391609,45.78611181588667,17.647821804554937
0.0,0.0,0.0,0.0
0.4670198989904523,0.9380094032987669,0.16843385715476786,0.5713715468693777
49.73455025944965,40.75786511717868,36.677332377117466,15.791717236215293
42.42701199776639,47.83350782815582,46.03591820918424,18.466199382053794
34.415182576757985,39.92100681982296,32.07517869743083,13.286718201866186
47.31638780294335,42.491385799809876,37.15386297990274,15.953362201582271
43.69079474056404,53.082544447232905,42.07923510031541,18.70989430033814
56.46594618438052,42.2413994968023,37.250821843851455,15.310378133359603
33.67629707243547,48.062146333352764,47.07350882113588,16.843715061324357
45.20927167893308,54.00050015265371,40.746038315323645,19.643713818929232
38.62917432743412,51.69280033673487,37.45202164663096,17.55549940257697
28.33064010857138,38.32440452197252,43.814393817865394,18.4109102344152
3.350831941898531,6.325885328644904,9.912845378034955,3.8162687158441564
35.56492450359877,44.85901843495634,45.94001623136649,19.845584409006307
51.283170400697884,45.69073600531328,40.80328554696609,16.380684713444666
31.72804272720428,47.349434309011556,39.392063769177035,16.103304500315804
49.5181734185425,42.441868745594356,34.26979841998683,16.03904629576296
42.5391114394062,48.88050911973185,50.484054800158034,18.573666554603843
37.183473439036554,39.12420682602454,42.08008695952036,17.096214557842192
35.562492750585214,48.85344355324573,40.57549591532781,19.24357176264687
52.798406411645956,40.90409283480471,35.6131046334615,17.090255580087184
54.3269563287912,47.7237252068267,45.11165470230503,18.50080543416963
56.272905545756515,42.866531573772086,33.008005477457445,18.56566682028012
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
42.98756287136004,47.07783825583062,40.96930037208314,20.519827147831613
0.0,0.0,0.0,0.0
50.35394996179607,44.67253309993696,41.553580575664995,19.451871394319372
36.02730289398528,43.48531085676275,43.49388104650648,15.671795959408376
2.621633418667834,1.7977682292210997,-0.7656779160663351,1.5474098504610543
44.99067419546225,51.09343723373343,46.07158906401451,19.906825892387083
0.0,0.0,0.0,0.0
46.99315883828339,41.14885861512076,33.49533878228449,14.418550428258243
40.57635269332388,48.36166089384962,40.49792040475569,18.844393433158814
0.0,0.0,0.0,0.0
41.03953216274771,50.05700131294223,52.478883208445566,17.95718543080934
52.46617533380192,47.90659624027731,44.37355988738037,18.967001671305386
34.85067931051172,42.29149546060743,46.52364716389949,17.348110981829294
51.77204431380737,46.750855639150814,40.81103245646831,18.071389903244516
41.64371246152343,48.21177464476758,43.56955720862731,16.934174583611227
38.05750968899916,50.024221010721654,38.27697839329027,14.705693835089034
44.46570085974927,34.40485554410839,31.262589884815853,13.929413754283734
28.770812599025742,31.048956573443064,32.281641180364204,11.888061545180035
48.76774364293725,39.48737272023963,33.48454616228399,16.748894376447304
51.445840506366956,41.73484885664085,39.41750783640973,14.406875006518018
55.489651707904066,44.065375049680846,36.56756657309147,17.901844321041192
33.39000527641788,44.186028293593765,48.44137866258394,18.965666347033746
50.0092260286865,45.222200304924314,40.888063160579804,15.779592803851404
51.56247198326141,45.99793698782352,41.49906032485995,18.182802788622165
42.573176938665654,49.20977524735463,43.72780518937854,17.9309119773334
43.578582813935725,49.70769191040209,53.355927569943034,21.00560748404758
51.3156559849886,40.90190518944559,39.10521510697925,15.34680619251257
57.890548056716554,44.45244265201409,41.89637973951713,18.331631207944454
57.53612538735351,47.478317763331255,42.59738731212111,19.17778351596751
38.50995207063409,50.21537050980903,39.02337967094056,16.982501783359073
42.433360283652746,51.26083337069086,40.44759004044988,16.47695946793902
36.77726328660571,47.647575788296166,38.26337049033835,19.667618700051467
40.95579769104895,50.00993396376987,43.33046171598757,16.234940524001935
52.99670496359005,42.49487848534702,34.1612119051401,19.402935884476094
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
36.117952608927,46.88911522574971,47.33630396760811,17.59087787830422
28.55163932077494,35.68992192154082,42.488297208370135,17.53623993564202
37.79582098400206,51.14639526945992,37.22412825263142,14.019501720970151
37.94501139950869,45.249645284905995,33.458228081853555,16.031742090744025
43.96742962229573,54.03424452435103,31.75688521314255,17.90351881584327
58.02680585945727,41.27907860174377,35.79057408959479,22.885040393525244
40.73689278001745,46.66197595528241,43.432587234161986,17.71498219000626
0.0,0.0,0.0,0.0
57.72848995336128,48.98678139406706,44.73400306424566,19.86511954963771
46.164297309140814,41.57063231094431,38.20983839794607,14.922461809470734
0.0,0.0,0.0,0.0
38.394362051673376,37.80822199368842,46.29747618126746,18.388345440604887
52.28534595226765,44.97151083122624,37.23722516136635,18.030087829219656
54.92457180214301,43.11540341388362,42.00873367027658,18.959541345892124
47.46434345162782,42.315770934942186,37.3451895203284,16.04847497711002
49.77995601341516,40.58244771274147,31.738021390778062,16.82857325269337
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
50.441705137635246,43.05196875536311,37.52733250366133,17.349527115532585
47.603724824942475,56.670346106398156,40.336973565902085,20.892683158753712
36.994883760080256,53.97790123007612,34.7429376196649,15.549270675976407
38.766408261525136,46.67048551964964,39.2716170174761,19.942348246341997
53.11592317788866,45.98032463017488,39.828140355114506,16.26606330091873
44.05569056511826,54.61962777272294,36.525405595738754,16.673680471396832
42.21535574408562,56.1251496634141,35.35742237003269,16.96991459521524
37.03369957067087,42.61248609957501,44.650016016469465,14.910177983970579
48.31610014909203,39.75520097035415,30.575785215224165,16.803149855874224
0.0,0.0,0.0,0.0
36.08665521835796,38.55293433275865,34.238023940058234,16.566287020146653
57.9898278358551,47.930811027280676,42.848109357319586,21.310880780278616
42.8004813356517,51.57151460923134,38.87785453463016,22.121422489565173
0.0,0.0,0.0,0.0
14.841102347404492,16.405286676072052,13.130044329334451,6.407039216711423
0.0,0.0,0.0,0.0
53.37137073708374,42.99141476351096,38.06119405483112,16.885555514761037
36.69979918403932,47.33919130413247,44.49122221190114,18.14193657184395
51.17981370794914,46.1059383100204,40.41989076399648,16.817671683360462
44.34207462900298,35.4380713847808,35.59496894777899,17.382821856006704
53.39476830215913,47.49404582413684,38.27105219254517,18.465484928050508
29.54070604513425,36.68119544985841,32.146078723717544,15.229117489492811
34.5879926202726,46.75995582142627,35.95093657295023,19.447952642628003
1.9813165118024347,5.258608610466822,4.1801511141482,2.186102657696881
55.90654911796746,41.84159572559072,41.596106146775355,16.67519590826322
55.58590125757483,49.24695763589737,41.42842308909787,21.431509690655776
50.65658868494185,56.28850474154576,45.7034298132885,24.146009652866795
46.47720194599911,58.661155885975546,42.26076501407697,20.61097968731734
51.457505661158656,43.80034420112801,38.771045801359804,15.333825776271933
46.68117405836765,42.81568675179029,38.276015832002095,15.873541286942256
0.0,0.0,0.0,0.0
44.01311508328822,51.60988451439714,43.789696211658196,20.364704843046706
51.59793098794139,44.1055760499748,32.95175962688231,18.11241894156043
54.611734329635254,49.37660047129632,42.51697539300597,20.598609020181012
0.0,0.0,0.0,0.0
44.292021211384736,41.20161352905231,36.53948777444969,14.876246464933796
52.16630714986842,38.48967021014685,38.3807311896399,12.365884580611075
55.85220298672578,44.129621980395875,42.08355281531463,17.625763859488913
39.46300222972905,45.61378516658443,39.541451308249854,17.345081915721433
44.423732419736105,56.70359441361735,35.30156024836148,20.06334289597421
0.0,0.0,0.0,0.0
40.65980828554225,54.96081565080285,41.538557809175174,16.219115149529106
37.46369302594493,42.4143487523994,45.689696514614006,16.25460040023589
39.60379703690748,43.1563175326117,37.89898207871978,16.16853299560572
39.945043727961306,44.707446914196744,43.69991765129821,16.958574504510477
57.95446662507059,48.80092919450908,36.43846768414272,20.47349866968371
0.0,0.0,0.0,0.0
38.27183147607045,48.26909899292759,37.68247951122191,18.29778416231902
53.970177306870426,45.364381830456615,33.36017113677115,20.622772833386446
52.979193805316214,44.82849491363059,40.09285467896096,16.40116197761505
50.12922919301758,40.31629734594407,37.74476197923746,18.201219441580093
50.54612611961939,41.328191638653976,30.725744511097275,17.66157552956175
58.50198292797348,49.713942830628106,40.36276374402714,20.42209818909018
51.6604762793811,42.769444234824725,35.92237646566033,18.265231946483055
39.509032294441184,45.5134212816795,38.107316230958915,16.407225246742048
35.25305085234022,45.65600240984262,34.82477231621879,18.60955988944101
0.0,0.0,0.0,0.0
39.68965693805534,52.86107481332509,37.4744738351409,19.137081344252795
38.278806311736524,46.63217813736921,46.24767855443461,16.319048599210195
6.376852898496633,6.733775114769405,2.6799083789791442,2.786183175196041
52.67691857897329,46.18915109390621,38.5638225856167,19.171536374117697
58.22262185633668,48.022148429379236,40.476167823275844,19.095039597608242
48.85080148310053,36.91454659987398,37.55627174842673,18.399219081589493
41.92199985845783,44.887177415611234,39.971096451624156,17.993130854585484
52.23894076362762,47.90740638859479,39.127559591454926,19.287766132435728
0.0,0.0,0.0,0.0
45.936595273218195,55.45250174075436,33.81395304546875,22.872391767207063
34.5452531036877,35.58651482584663,38.33647916202119,14.67870043742866
44.05326774302959,55.45386028272935,29.7555875748602,18.703110703120373
41.6884320210297,49.74291618287711,41.700753836315165,18.511921604639525
0.0,0.0,0.0,0.0
-0.28653392371557207,2.892278787272735,1.6078472018401744,1.3094478838858346
33.289777305038044,39.24886097223464,31.77156856366844,14.305627119494003
0.7622838079070553,1.1629265938800681,0.5602696064814194,-0.04757770024273862
48.42834547339612,44.74903421393571,39.56024152362862,16.105608456252714
0.0,0.0,0.0,0.0
32.01852873322603,41.04784143143388,44.331328418899,18.034842646431184
38.73898916967846,47.523036395022565,45.0129845799141,17.500551344125185
46.57180372893768,41.130287697042846,36.517982766959776,13.633253518292936
34.54992263102734,45.40288992147505,36.09931295691199,16.36328700833666
2.097306734934267,1.4382145833768798,-0.612542332853068,1.2379278803688434
0.0,0.0,0.0,0.0
49.867392781949036,43.19285299249724,28.555018870727714,18.254631337105955
21.700863380192022,19.438364114326447,18.346289026693672,11.859769471203396
52.279586815343855,43.311521366604545,36.25395830792114,18.50098668056161
48.93148577224711,44.54473188374319,35.64710880281962,18.217042819375738
55.25316300264933,40.42124753603308,35.849807192081016,16.896083253148646
46.36340228975876,39.38165690539881,36.336686407972685,13.017516878798334
49.26891399408377,40.653499737207945,36.43672458664507,13.620408434413966
52.94612504948323,39.223171850156554,31.924425878476185,15.753170008583824
46.38258625737397,39.92623501765581,37.38103529026404,15.236140692363904
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
38.86688674068464,46.21722201231116,32.96009057446347,16.34038402816569
3.470255968530884,5.68494096763153,0.8167848786532405,2.7138281118302503
56.935365254738116,46.55809153593837,44.66644957014496,17.98260526021698
34.89721058964906,43.26878213527693,34.674989926288,19.234908075750692
37.65097572192142,47.152286861025445,42.858643748004475,14.730530410221215
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
36.8262513059768,45.28567497256297,42.15292600240729,16.357109535932974
48.63469160143643,42.420426481239595,28.133320944243653,17.234889772609225
38.53876244330753,49.348939081556914,48.67370748972123,15.683550126171461
48.63248215530177,44.098055143030074,38.16820469517364,15.842562578418171
59.00107390716263,45.98990588610125,40.52289389476295,18.277943615132497
37.458182188511266,46.48309269607763,43.003251134526984,17.18116138863825
50.744091567879856,42.35743408235841,35.97157393373657,17.808176277437664
54.657314556770345,40.5941829122237,30.922130264367564,18.009777242447587
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.98135916500592,40.573669116249896,35.07324093861738,16.32161794586933
43.85476049815969,51.48432815491912,40.49736771775599,19.102758675469705
0.0,0.0,0.0,0.0
35.84040008502624,46.80231229715145,34.207810337373594,21.064734296479855
61.42708202343998,51.22597758176393,45.31226362701635,21.483240871576413
53.92043866514762,44.082519438541205,32.27651534804011,19.534215638056253
5.454891368040956,3.5204730417852153,2.430504393000636,1.4667102413964945
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.886553545918474,56.05428879692335,38.21999612801552,19.45056533036664
53.06919617766168,48.96309043438466,41.37039664168166,19.13820841386222
53.405733504787314,39.23649556663486,38.603224552846655,18.26081904940917
0.0,0.0,0.0,0.0
43.918757379231,54.57798277616294,38.28271220156541,20.630377187512778
47.93201423067123,41.404710122619164,38.30008591210306,14.882295122425985
44.38878745061756,38.51396778668193,32.14819560754134,14.21366941833573
40.95275467108702,44.75832299722419,48.068984833925235,18.67435605851908
0.0,0.0,0.0,0.0
6.865938939480666,7.627544920611722,3.2765075964524204,3.203249231530534
0.0,0.0,0.0,0.0
37.54078161051908,41.69011282724258,41.819943779310634,15.685331110115367
41.635394207596,52.501640258257645,36.67942380531541,15.746759578103173
35.17190647062632,40.40625939009446,38.856556996587344,14.166374988995614
40.82873289576826,48.212498978403445,47.043988868066414,18.596339068034613
0.0,0.0,0.0,0.0
52.9472014178937,44.493672611803326,35.271219870862964,18.548559137203693
54.7213624037183,39.960322770770745,36.42393099054673,18.64889873875471
42.24828326069643,49.99736825443849,43.34450271790633,19.30612927001126
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
50.92981330682813,46.49856450468572,42.12309375152542,17.51665562414865
52.74632424561139,38.32372892730024,34.143427136343306,16.939421030077476
51.08335140570075,46.48337039698907,39.45344497345636,17.68939479396555
51.16479579015102,46.61870419878272,41.967003752744304,19.291407551723147
50.41282730205616,42.73812148380033,36.15745864667717,17.22500948316455
48.58337409262967,53.23714833865139,40.51990599729268,22.63683524599511
41.23547169908493,49.659306547934506,48.80945589697447,18.782916838960915
54.362600598797655,46.01838287066078,43.02709874706358,18.034637804968703
49.18938009870485,45.48263023819218,38.781813660222674,17.11641891936895
44.97835689503281,54.10091451063156,39.90062167147548,17.761703031560653
51.994344963442074,44.810901327724444,40.397334873637654,17.278288930901354
57.140094948994204,47.36303020039682,40.84312597144189,19.877510861452777
51.65412280213167,36.16479076272564,31.65784421457926,13.738149268726172
4.760571436410752,7.494179621484516,5.247057646164305,3.1155305602204315
51.31731572973566,43.551812416947726,41.693153173873704,17.966547722315195
40.22234900372669,54.77398637254256,37.78858661457832,15.488214954109377
44.566637500698064,59.495548598264385,44.24512936361887,18.932983447306484
39.24770767369835,47.41887213197089,40.50722289758943,20.544511644166874
0.0,0.0,0.0,0.0
60.683787108523696,50.02189848012375,47.99951547871732,22.73470543866274
53.79087719842563,47.089630958604715,40.994199757276064,21.045387136652685
0.0,0.0,0.0,0.0
42.696939757187934,54.52393407898524,38.430446275114306,17.034042063928453
55.58668068330534,42.540159528239634,39.70272555005335,17.566185112255067
7.896476171598844,7.9341120831069265,3.5855608786778417,3.462240260769491
35.51214120103423,47.51841505741126,48.602593168483104,16.78678838050387
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
48.14750853503085,45.05781649970579,41.04833356818039,17.476052632436712
37.03384703852517,49.95664317899355,46.55057389420145,19.10169357997518
42.13924969158385,52.81587154652615,40.41133154782221,19.00692210762288
37.27679374166983,44.49489370169788,40.28750040621674,15.320835889915266
24.052198942831954,24.405613207591053,20.710705371418356,12.782050996712018
0.0,0.0,0.0,0.0
14.588035277391192,12.780516599068383,11.899014433287913,6.292651030287959
0.0,0.0,0.0,0.0
41.58056116679689,55.85215950287138,40.05840343105291,16.615298081812654
41.72725690151898,48.36768383192729,40.08884206322889,15.905802289575508
42.31548124935652,55.04507986494707,39.250574834894984,17.182121477301102
57.14805539615596,41.23359658332979,32.333672456456,16.3198083917578
55.74826863218948,47.240294038882176,37.81401811775239,19.970641123366523
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
35.08622294752486,45.68514407768996,41.63067105148314,15.960471666689264
48.63117295233706,44.353046811487154,35.77192963062194,17.407278500747534
2.621633418667834,1.7977682292210997,-0.7656779160663351,1.5474098504610543
40.86581588349953,52.495848808186736,38.469501343506636,17.641034363200415
35.794754511534606,43.268420755778195,42.858279018820575,16.348460031778902
38.876278686098736,40.69146859970642,37.942699957254725,17.667556047677493
41.55742903696363,51.12566079253343,41.42364450876315,17.919366429089003
34.20058705823246,38.587038273650975,40.638305142285425,13.729386222166271
0.35240632950422346,2.094920918207861,0.8115727378908375,1.0951507004237115
49.94788700252514,44.858936802210664,34.30482379217127,19.199760744231384
38.10185362641237,47.177824092785414,41.33649107941903,15.292050127204295
50.777537291910484,41.87582165733184,39.829156430524584,17.747158645689254
47.10265225925427,42.953571758149515,39.10652815252485,15.595463503534729
55.647826958950034,45.642573256638386,39.3990796005541,20.69035578353988
40.10607845554216,47.90657258993779,37.58329625840613,19.98016269145163
51.231964495222975,39.223745852351726,35.83870465491998,16.205802179864126
54.67359443376242,46.41988620328183,31.992891497879103,20.230691308383577
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
50.01961500759144,42.38784128566249,37.08375847065961,15.769653959444225
0.0,0.0,0.0,0.0
17.50580372297491,22.876703139752177,13.613375773435935,7.768678673412895
0.0,0.0,0.0,0.0
58.57958584783089,46.856896198962666,42.71301625522758,20.277381619589733
55.377623029346246,45.57614582777503,40.525098969474726,17.448639829019374
0.0,0.0,0.0,0.0
1.1174894915334996,2.0828278014151347,0.4853389156505826,-0.0412506004726423
38.62092008224704,46.06634890175967,45.57048087915005,15.52064702521584
39.125793522403555,47.785287206628496,43.871325896610294,17.470510522822437
39.24197568828796,50.085182225299555,38.49977752711506,17.07277922131196
51.56015685280634,39.148627845263036,40.73996773784684,18.03873858860029
38.526760579184945,45.00770659808542,46.825411733088664,15.882216310384347
39.397272339828326,47.7203027492365,45.96678389233446,19.096692878643854
53.81148166449033,45.73118170768077,39.812462630509685,18.212688508121946
48.766247218159315,61.2427375007807,41.103869388119655,20.737749313185432
41.33582885452077,47.48994380258202,48.82073478269845,18.45373775396521
0.0,0.0,0.0,0.0
49.765523212276904,44.30653094859024,39.25409427903685,16.282882689651938
31.86719808328825,40.71573804086504,45.79602190034209,17.880177368546292
52.0372705585916,46.70473243407014,40.26061319137552,18.78889321537392
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
40.68588591226568,49.146440459408666,36.09339046075406,14.803362275205101
48.7859662468616,35.55491577682539,29.40384137071316,16.679681401384194
7.913269462612597,9.540665282786717,7.1055224191130915,5.207057131898653
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
38.71702861716995,42.78032028960314,43.53384700588254,16.134127848295375
0.0,0.0,0.0,0.0
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
43.46608517121933,56.26318691217613,42.12952967575466,17.999123197329148
0.0,0.0,0.0,0.0
35.71948784911739,37.69969314472553,37.01187124908352,15.024035703995487
0.0,0.0,0.0,0.0
31.633959787986555,40.31982115544383,44.83398119898261,14.922565037104839
56.171685730267576,46.61901523504027,43.58704131710116,19.230300663615424
65.46733682792835,47.83043933395041,35.33762303787652,21.430341273866457
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53.23408013970523,43.829579003239104,38.85567456906896,16.93441104397439
36.44620076291544,52.83395389417825,53.81167136631678,20.641286375674518
38.63229905377117,44.725225034846574,43.17535080287319,18.085969204520808
46.06874114150815,53.09131585510946,32.19204723526315,19.570208714226556
41.733865608382516,50.78844247672669,36.31283945055102,18.383705131558038
0.0,0.0,0.0,0.0
38.33400194552558,40.875481066180235,49.825779855378386,19.664979868430283
43.852862748468624,56.592051674741754,39.24821012492912,16.494921689315213
47.21371845669385,38.94392996442743,35.84943417038077,12.620227367979316
0.0,0.0,0.0,0.0
49.43038635155903,40.115618320973475,35.587259076275004,14.635308348574942
37.39597910212064,47.34881050135733,43.726376452830564,16.33911356566521
37.78699994447086,40.24402689470933,40.80731966015516,15.957941213376559
39.529934607768375,46.370760284861156,44.31754543504151,17.68409246679223
0.0,0.0,0.0,0.0
37.387683824600366,43.23121295616717,43.26797744076726,15.463705433006597
45.94830961526435,41.2748399136249,36.568819677546635,14.744778803176489
49.39764181910278,44.315971308074175,40.521733381028206,16.016560756517116
0.0,0.0,0.0,0.0
36.76950988000001,41.36816496049241,43.00977260353878,16.45538535672157
59.24764353631421,45.47400459516386,32.98262822558759,21.07298234844783
55.40793323724497,45.28524575923893,40.3877022728201,18.68252554642074
50.42526481240356,40.64476967907511,37.26892219446134,15.383956518971237
42.02225955704088,54.85553684315431,41.15390575956812,20.03588668418401
36.38226735584545,42.25725985523436,43.08721726768899,14.04559476506858
0.0,0.0,0.0,0.0
41.05117285357757,49.52451749485604,48.96972648785816,17.195694707332787
48.31156292177907,41.46021301755696,30.739513441364988,17.10486325925603
37.58939474378553,41.56379607456453,40.6797474475934,18.30587249790673
49.7953109971382,41.85925398029204,34.12540961586861,14.312323287607917
0.0,0.0,0.0,0.0
47.37887652695241,39.057631922937865,29.51238859672464,17.830234542583444
42.55914041464436,46.969731220087404,43.879280923396664,19.148511637332376
54.34371711016224,43.82755165269262,41.55446788884597,17.174905811678563
35.35244090772584,42.41243513750383,41.35408179825641,17.45714328800638
46.335840249850364,41.16301121145423,35.70942625593803,15.800524295651623
37.80628691235197,38.64659362212397,33.66350443964489,22.863893400029433
40.76416321375514,48.03789297383321,44.477227838462625,15.764458022602042
2.1195898272027547,8.056010570134294,4.495161523510232,3.425078195960401
60.670817629782974,49.93487911438132,45.44054800411646,19.019538914751607
41.527042284935376,45.49392544761268,31.52328635874649,20.173020492935436
33.56272750773805,46.707794126058836,43.69028435710447,15.446862949120582
52.85682405736674,44.920506937996066,42.79919028674703,18.865301062794195
62.07727646247578,43.6128089637861,32.601658983758156,18.816062623174172
53.70973794494024,45.40761701468211,40.50640070882968,18.549752736728415
34.447776798230365,40.13995359414422,39.87592862441216,18.690503207569815
46.76351063804468,42.495762164822985,36.30170443135897,15.103888035388872
0.0,0.0,0.0,0.0
42.39826439096122,50.68819671395429,49.774121405082724,17.78396552399551
44.12043239474852,56.95963545930172,34.8734679955434,20.77847175381385
41.810240685383604,51.17335627003326,34.75823302781004,16.385595047559708
37.23635639997892,53.59151533204256,38.87880611290062,18.132330595258832
51.258425097105096,41.09327415153106,31.248524037659738,16.67171573311048
36.90368896035338,48.85935720653218,45.68034414984146,18.116904489678213
44.12484811586902,48.977564020263394,40.490771647273576,19.62284124197004
31.737216911123213,47.22260009299761,44.21044383311073,15.81594659166399
41.695233018920796,47.1291072816803,42.17542343527373,16.961886281898035
50.45302721574163,41.54025739062545,38.88087794746527,14.424269685528904
57.69645661617797,44.83415665987101,37.447329356850986,17.892407393230076
48.59904021715978,37.61675277198106,29.33934300173706,16.569574308447315
50.31317044280175,40.999113895968165,35.975506495681415,17.69590405333219
48.85809721416936,42.293140965802266,38.13638478384073,16.266012145375377
0.0,0.0,0.0,0.0
43.378872667918,51.89146769653177,41.24121780327067,22.936245897547717
53.78925665505074,42.04567903823938,35.70842345991452,17.44217507718036
54.5924904518923,38.18426010974303,39.05548518670591,17.44738707843716
54.94691088429661,44.15960106471152,36.256581887220754,17.334704195865722
43.7118938501329,57.265130765084066,35.34793717794383,18.40416967562648
59.228888461943995,43.514613231732845,33.07904701431659,19.17885086107922
44.42672859018438,37.846627775861734,31.595580894041518,14.23125269504143
0.0,0.0,0.0,0.0
34.764474142917535,39.19747224947883,43.92650137516815,16.825785624866143
41.36162203956541,42.70440209117107,49.75984738545326,20.678459841928337
0.0,0.0,0.0,0.0
52.78337427745917,43.95212788061093,40.42610319362133,17.28363171136594
36.57972181758607,34.76215020962738,42.964049808975176,15.554808832330407
37.73683096486445,47.17273379936582,36.29566253982583,22.394188605148027
38.50831053541608,46.222686450780444,45.80464292872812,18.826462011874074
39.00946721669224,45.93703005701562,48.05073401253885,17.44599189363825
43.37535426114231,56.21382965834822,41.75646132845802,20.524408205906038
34.080976854980136,40.1263239750378,39.02521037939182,16.35699639453315
54.97863695284367,41.71326601290806,41.276850197675024,20.156837605979383
46.28287818962506,53.41145024257164,41.53173816206354,20.582824961347587
50.229816614190476,42.05113226222948,40.14537136068699,16.43789171932349
50.72654338369597,43.56605666320369,41.174391691883194,16.098937417827223
